MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4150387,-122.0790445,-23.261000341200035,0.0064022993,0.1,337.56638,1639594135000
Fix,GT,37.4150387,-122.0790445,-23.26099978065712,0.0056568542,0.1,337.56604,1639594136000
Fix,GT,37.4150387,-122.0790445,-23.261000603869903,0.005000721,0.1,337.56662,1639594137000
Fix,GT,37.4150387,-122.0790445,-23.26100004332699,0.0056561353,0.1,337.56616,1639594138000
Fix,GT,37.4150387,-122.0790445,-23.261000636365143,0.005,0.1,337.56567,1639594139000
Fix,GT,37.4150387,-122.0790445,-23.26100007582223,0.0044718864,0.1,337.56345,1639594140000
Fix,GT,37.4150387,-122.0790445,-23.26099974816188,0.0058300514,0.1,337.5648,1639594141000
Fix,GT,37.4150387,-122.0790445,-23.2610005740826,0.0056568542,0.1,337.56378,1639594142000
Fix,GT,37.4150387,-122.0790445,-23.26100024371431,0.0058304723,0.1,337.56448,1639594143000
Fix,GT,37.4150387,-122.0790445,-23.260999683171395,0.0028301906,0.1,337.5639,1639594144000
Fix,GT,37.4150387,-122.0790445,-23.26099958839361,0.005000702,0.1,337.56378,1639594145000
Fix,GT,37.4150387,-122.0790445,-23.26100064719689,0.0050000004,0.1,337.56406,1639594146000
Fix,GT,37.4150387,-122.0790445,-23.26100054971117,0.005,0.1,337.56384,1639594147000
Fix,GT,37.4150387,-122.0790445,-23.26100022205081,0.005,0.1,337.56384,1639594148000
Fix,GT,37.4150387,-122.0790445,-23.26100012727303,0.0058300756,0.1,337.5638,1639594149000
Fix,GT,37.4150387,-122.0790445,-23.260999796904738,0.0042434363,0.1,337.5639,1639594150000
Fix,GT,37.4150387,-122.0790445,-23.260999935009515,0.0050006877,0.1,337.56424,1639594151000
Fix,GT,37.4150387,-122.0790445,-23.26099983752379,0.005,0.1,337.56415,1639594152000
Fix,GT,37.4150387,-122.0790445,-23.260999975628568,0.005,0.1,337.564,1639594153000
Fix,GT,37.4150387,-122.0790445,-23.260999880850783,0.005,0.1,337.5642,1639594154000
Fix,GT,37.4150387,-122.0790445,-23.26099978336505,0.005,0.099,337.5641,1639594155000
Fix,GT,37.4150387,-122.0790445,-23.26099968858727,0.0042426405,0.1,337.5641,1639594156000
