MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3450548,-121.9096589,-12.715999887679413,0.0010000152,0.099,139.96844,1617396187000
Fix,GT,37.3450548,-121.9096589,-12.71600028362336,0.001,0.1,139.96869,1617396188000
Fix,GT,37.3450548,-121.9096589,-12.716000048828,0.001,0.1,139.96881,1617396189000
Fix,GT,37.3450548,-121.9096589,-12.716000190477768,0.0022360159,0.1,139.96814,1617396190000
Fix,GT,37.3450548,-121.9096589,-12.715999955659273,0.000999981,0.1,139.96875,1617396191000
Fix,GT,37.3450548,-121.9096589,-12.715999848022566,0.0014141926,0.1,139.96832,1617396192000
Fix,GT,37.3450548,-121.9096589,-12.715999740374292,0.0009999896,0.099,139.97101,1617396193000
Fix,GT,37.3450548,-121.9096589,-12.715000003036211,0.0014142136,0.1,139.97,1617396194000
Fix,GT,37.3450548,-121.9096589,-12.71699964717927,0.001,0.1,139.96881,1617396195000
Fix,GT,37.3450548,-121.9096589,-12.711000002503395,0.001,0.1,139.96826,1617396195999
Fix,GT,37.3450548,-121.9096589,-12.70400000679493,0.0009999933,0.1,139.96838,1617396196999
Fix,GT,37.3450548,-121.9096589,-12.69800001114607,1.5762922e-08,0.1,139.96857,1617396197999
Fix,GT,37.3450548,-121.9096589,-12.692000015437603,0.001,0.1,139.9686,1617396198999
Fix,GT,37.3450548,-121.9096589,-12.689,0.04251999,0.1,139.9748,1617396199999
Fix,GT,37.3450527,-121.9096567,-12.681000048279762,0.5646269,0.1,140.055,1617396200999
Fix,GT,37.3450464,-121.9096501,-12.68199997150898,1.2926623,0.1,140.172,1617396201999
Fix,GT,37.3450345,-121.909638,-12.682,2.0464323,0.1,140.44952,1617396202999
Fix,GT,37.3450175,-121.9096235,-12.672999888598918,2.5267627,0.1,144.54669,1617396203999
Fix,GT,37.3449954,-121.9096128,-12.681999834537509,2.8195736,0.1,156.41791,1617396204999
