WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511016.194607364,-4643758.694683041,3567667.043435562,1639069608999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
-2511015.568994304,-4643761.345755866,3567671.3029716173,1639069609999
