WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693805.983743757,-4297550.742830412,3854180.768671439,1591304310441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
-2693807.433733768,-4297552.757149543,3854180.609190269,1591304311441
