MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3958221,-122.1029278,-4.726,0.0,0.1,118.204895,1619733718999
Fix,GT,37.3958221,-122.1029278,-4.726,0.001,0.1,118.20297,1619733719999
Fix,GT,37.3958221,-122.1029278,-4.726,0.0009950255,0.1,118.20123,1619733720999
Fix,GT,37.3958221,-122.1029278,-4.726,0.001,0.1,118.19931,1619733721999
Fix,GT,37.3958221,-122.1029278,-4.726,0.001,0.1,118.197205,1619733722999
Fix,GT,37.3958221,-122.1029278,-4.726,0.0010020656,0.1,118.195404,1619733723999
Fix,GT,37.3958221,-122.1029278,-4.726,0.0014071555,0.1,118.193726,1619733724999
Fix,GT,37.3958221,-122.1029278,-4.726,4.9948694e-06,0.1,118.191895,1619733725999
Fix,GT,37.3958221,-122.1029278,-4.726,0.000995001,0.1,118.19003,1619733726999
Fix,GT,37.3958221,-122.1029278,-4.726,0.0010020724,0.1,118.18768,1619733727999
Fix,GT,37.3958221,-122.1029278,-4.726,0.0014121396,0.1,118.18616,1619733728999
Fix,GT,37.3958221,-122.1029278,-4.72600000440143,0.0014121471,0.1,118.184204,1619733730000
Fix,GT,37.3958221,-122.1029278,-4.725999925175682,0.0014340079,0.1,118.18268,1619733731000
Fix,GT,37.3958221,-122.1029278,-4.726000125440769,0.0014142137,0.1,118.18167,1619733732000
Fix,GT,37.3958221,-122.1029278,-4.72600004621502,0.0014142136,0.1,118.17435,1619733733000
Fix,GT,37.3958221,-122.1029278,-4.725999966989272,0.001,0.099,118.16553,1619733734000
Fix,GT,37.3958221,-122.1029278,-4.725999887763522,0.001,0.1,118.164154,1619733735000
Fix,GT,37.3958221,-122.1029278,-4.72600008802861,0.0019950357,0.1,118.161865,1619733736000
Fix,GT,37.3958221,-122.1029278,-4.7260000088028615,4.9603605e-06,0.1,118.15997,1619733737000
Fix,GT,37.3958221,-122.1029278,-4.725999929577113,0.0,0.1,118.15851,1619733738000
Fix,GT,37.3958221,-122.1029278,-4.725999896566384,0.0009999999,0.1,118.1568,1619733739000
Fix,GT,37.3958221,-122.1029277,-4.726000099032186,0.001,0.1,118.15485,1619733740000
Fix,GT,37.3958221,-122.1029276,-4.726000017605722,0.000995056,0.1,118.15289,1619733741000
Fix,GT,37.3958221,-122.1029276,-4.725999938379974,0.0009999999,0.1,118.151,1619733742000
Fix,GT,37.3958221,-122.1029276,-4.7260000924300405,0.0,0.1,118.149475,1619733743000
Fix,GT,37.3958221,-122.1029276,-4.726000061620027,0.0010000002,0.1,118.147644,1619733744000
Fix,GT,37.3958221,-122.1029276,-4.725999933978543,0.0009950722,0.1,118.145874,1619733745000
Fix,GT,37.3958221,-122.1029276,-4.725999900967814,0.0009950763,0.099,118.14395,1619733746000
Fix,GT,37.3958221,-122.1029276,-4.726000103433616,0.0010000002,0.1,118.14203,1619733747000
Fix,GT,37.3958221,-122.1029276,-4.726000024207868,0.0014142136,0.1,118.14014,1619733748000
Fix,GT,37.3958221,-122.1029276,-4.725999991197139,0.001,0.1,118.13855,1619733749000
Fix,GT,37.3958221,-122.1029276,-4.725999911971391,0.0009950926,0.1,118.13669,1619733750000
Fix,GT,37.3958221,-122.1029276,-4.726000112236477,0.0009950966,0.1,118.134766,1619733751000
Fix,GT,37.3958221,-122.1029276,-4.726000033010728,0.0,0.1,118.13312,1619733752000
Fix,GT,37.3958221,-122.1029276,-4.72599995378498,0.001,0.1,118.131226,1619733753000
Fix,GT,37.3958221,-122.1029276,-4.725999920774251,0.0014142134,0.1,118.1293,1619733754000
Fix,GT,37.3958221,-122.1029276,-4.726000123240054,0.001,0.1,118.12741,1619733755000
Fix,GT,37.3958221,-122.1029276,-4.726000044014305,0.001,0.1,118.12579,1619733756000
Fix,GT,37.3958221,-122.1029276,-4.72599996258784,0.002001152,0.1,118.124115,1619733757000
Fix,GT,37.3958221,-122.1029276,-4.725999883362092,0.002,0.1,118.12219,1619733758000
Fix,GT,37.3958221,-122.1029276,-4.726000085827894,0.0030007905,0.1,118.1203,1619733759000
Fix,GT,37.3958221,-122.1029276,-4.72600000440143,0.0039951336,0.1,118.118286,1619733760000
Fix,GT,37.3958221,-122.1029276,-4.725999925175682,0.0041231057,0.1,118.11633,1619733761000
Fix,GT,37.3958221,-122.1029276,-4.726000127641484,0.0050990195,0.1,118.11456,1619733762000
Fix,GT,37.3958221,-122.1029275,-4.726000048415735,0.0044721365,0.1,118.112854,1619733763000
Fix,GT,37.3958221,-122.1029275,-4.725999966989271,0.004472136,0.099,118.11075,1619733764000
Fix,GT,37.3958221,-122.1029276,-4.724999936192762,0.005,0.1,118.10864,1619733765000
Fix,GT,37.3958221,-122.1029276,-4.72100013629999,0.0036086366,0.1,118.106995,1619733766000
