MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.4273126,-122.0698653,,0.0022360682,0.1,86.37363,1596751189446
Fix,GT,37.4273126,-122.0698653,,0.0025774501,0.1,86.37378,1596751190446
Fix,GT,37.4273126,-122.0698653,,0.0039379997,0.1,86.37344,1596751191446
Fix,GT,37.4273126,-122.0698653,,0.0046629077,0.1,86.37317,1596751192446
Fix,GT,37.4273126,-122.0698653,,0.0041231057,0.1,86.372925,1596751193446
Fix,GT,37.4273126,-122.0698653,,0.004559217,0.1,86.37256,1596751194446
Fix,GT,37.4273126,-122.0698653,,0.00553863,0.1,86.371826,1596751195446
Fix,GT,37.4273126,-122.0698653,,0.0064926534,0.1,86.371216,1596751196446
Fix,GT,37.4273125,-122.0698653,,0.009399414,0.1,86.37109,1596751197446
Fix,GT,37.4273124,-122.0698653,,0.013677652,0.1,86.37082,1596751198446
Fix,GT,37.4273122,-122.0698653,,0.015666828,0.1,86.37048,1596751199446
Fix,GT,37.427312,-122.0698653,,0.01742125,0.1,86.37018,1596751200446
Fix,GT,37.4273118,-122.0698653,,0.01956141,0.1,86.3703,1596751201446
Fix,GT,37.4273117,-122.0698653,,0.031374928,0.1,86.37082,1596751202446
Fix,GT,37.4273131,-122.0698655,,0.34686607,0.1,85.8273,1596751203446
Fix,GT,37.4273199,-122.0698661,,1.0552864,0.1,84.023254,1596751204446
Fix,GT,37.4273339,-122.0698677,,1.9278047,0.1,82.572876,1596751205446
Fix,GT,37.427356,-122.0698701,,3.0765023,0.1,82.79831,1596751206446
Fix,GT,37.4273893,-122.0698733,,4.485592,0.1,83.715454,1596751207446
Fix,GT,37.4274359,-122.0698763,,6.0357304,0.1,85.13696,1596751208446
Fix,GT,37.4274961,-122.0698781,,7.4168205,0.1,85.69104,1596751209446
Fix,GT,37.4275688,-122.0698795,,8.391201,0.1,85.522644,1596751210446
Fix,GT,37.4276521,-122.06988,,9.093863,0.1,85.97455,1596751211446
Fix,GT,37.42774,-122.0698799,,9.384062,0.1,86.37506,1596751212446
Fix,GT,37.4278261,-122.0698818,,9.22721,0.1,86.72772,1596751213446
Fix,GT,37.4279085,-122.0698842,,8.99997,0.1,86.66818,1596751214446
Fix,GT,37.4279869,-122.0698889,,8.647684,0.1,86.29855,1596751215446
Fix,GT,37.42806,-122.0698938,,8.091223,0.1,87.10547,1596751216446
Fix,GT,37.4281263,-122.0698948,,7.3315306,0.1,88.74075,1596751217446
Fix,GT,37.4281877,-122.0698951,,6.533645,0.1,87.34558,1596751218446
Fix,GT,37.4282455,-122.0699031,,5.776128,0.1,77.10718,1596751219446
Fix,GT,37.4282968,-122.0699329,,5.273816,0.1,54.420532,1596751220446
Fix,GT,37.42833,-122.0699901,,5.064872,0.1,25.561218,1596751221446
Fix,GT,37.4283374,-122.0700596,,4.9360476,0.1,355.7644,1596751222446
Fix,GT,37.4283163,-122.0701233,,4.919608,0.1,323.2713,1596751223446
Fix,GT,37.4282708,-122.0701661,,5.115226,0.1,292.14075,1596751224446
Fix,GT,37.4282161,-122.0701808,,5.451996,0.1,272.5506,1596751225446
Fix,GT,37.4281634,-122.0701805,,5.950548,0.1,266.16327,1596751226446
Fix,GT,37.4281105,-122.0701778,,6.583308,0.1,266.05066,1596751227446
Fix,GT,37.4280513,-122.0701745,,7.106849,0.1,265.97855,1596751228446
Fix,GT,37.4279885,-122.0701707,,7.2617607,0.1,265.80798,1596751229446
Fix,GT,37.4279253,-122.0701679,,7.2351265,0.1,266.0637,1596751230446
