WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692782.5739133125,-4297236.049381165,3855230.853308874,1593045252440
-2692780.6071727816,-4297233.476442156,3855230.755373453,1593045253440
-2692780.6071727816,-4297233.476442156,3855230.755373453,1593045253440
