MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3174314,-121.9480252,12.42403036224842,0.05700434,0.1,1.8333435,1628109625449
Fix,GT,37.3174314,-121.9480259,12.359030361890794,0.05700443,0.1,1.8332214,1628109626449
Fix,GT,37.3174314,-121.9480265,12.29453578850627,0.056014553,0.1,1.8330383,1628109627449
Fix,GT,37.3174313,-121.9480271,12.230535056978464,0.05600442,0.1,1.833252,1628109628449
Fix,GT,37.3174313,-121.9480278,12.167029998660087,0.054022998,0.1,1.833313,1628109629449
Fix,GT,37.3174313,-121.9480284,12.104030000537634,0.053514402,0.1,1.8334961,1628109630449
Fix,GT,37.3174313,-121.948029,12.042030002385378,0.053009428,0.1,1.8336182,1628109631449
Fix,GT,37.3174313,-121.9480296,11.98103071886301,0.052009616,0.1,1.833435,1628109632449
Fix,GT,37.3174313,-121.9480301,11.921030005991458,0.0510194,0.1,1.833252,1628109633449
Fix,GT,37.3174313,-121.9480307,11.861030361175535,0.049525253,0.1,1.8334656,1628109634449
Fix,GT,37.3174313,-121.9480313,11.80203071281314,0.049535338,0.1,1.8326111,1628109635449
Fix,GT,37.3174313,-121.9480318,11.745524950414897,0.048561387,0.1,1.8319092,1628109636449
Fix,GT,37.3174312,-121.9480323,11.690030012160538,0.047069356,0.1,1.8319397,1628109637449
Fix,GT,37.3174246,-121.9480323,15.067363824158909,0.026925825,0.1,1.8318176,1628109638449
Fix,GT,37.3174245,-121.9480325,15.421080961227418,0.031081632,0.1,1.7922974,1628109639449
Fix,GT,37.3174278,-121.9480331,15.24359568744898,0.8350699,0.1,0.35897827,1628109640449
Fix,GT,37.3174399,-121.948038,15.060101201534271,1.6523409,0.1,351.76776,1628109641449
Fix,GT,37.3174536,-121.9480477,14.849616823971273,1.5381925,0.1,339.67273,1628109642449
Fix,GT,37.3174628,-121.9480592,14.618606696963312,1.1689821,0.1,327.37567,1628109643449
Fix,GT,37.3174683,-121.9480728,14.394605830430985,1.3938215,0.1,312.989,1628109644449
Fix,GT,37.3174786,-121.9480867,14.215565779447555,1.9353545,0.1,312.84433,1628109645449
Fix,GT,37.317497,-121.9480971,14.058576318114996,2.2306428,0.1,328.62042,1628109646449
Fix,GT,37.3175172,-121.9481009,13.868101194381715,1.9837513,0.1,344.43445,1628109647449
Fix,GT,37.3175348,-121.9481018,13.677596539735791,1.8148254,0.1,353.12964,1628109648449
Fix,GT,37.3175525,-121.9481018,13.45459572944045,2.0401049,0.1,357.78506,1628109649449
Fix,GT,37.3175748,-121.9481021,13.259050593614578,2.6254725,0.1,359.56458,1628109650449
Fix,GT,37.3176004,-121.9481019,13.061182132720948,3.311855,0.1,0.67855835,1628109651449
Fix,GT,37.3176368,-121.9481013,12.842111680477856,4.59513,0.1,1.4248657,1628109652449
Fix,GT,37.3176802,-121.9480996,12.663585621863604,4.8279676,0.1,2.053711,1628109653449
Fix,GT,37.3177217,-121.9480979,12.524060332119465,4.169135,0.1,1.8260193,1628109654449
Fix,GT,37.3177513,-121.9480976,12.427585997998715,2.3983479,0.1,0.7435913,1628109655449
Fix,GT,37.3177715,-121.9480976,12.268050585865977,2.2447233,0.1,359.78775,1628109656449
Fix,GT,37.3177923,-121.9481012,12.16189882826805,2.3340902,0.1,354.04468,1628109657449
Fix,GT,37.3178119,-121.9481135,12.015636222541332,2.5896723,0.1,338.43256,1628109658449
Fix,GT,37.3178307,-121.9481393,11.903040467739103,3.6184158,0.1,316.6507,1628109659449
Fix,GT,37.317846,-121.9481832,11.777050233244896,4.9102535,0.1,293.75775,1628109660449
Fix,GT,37.3178502,-121.9482455,11.6450708193779,6.215973,0.1,272.54767,1628109661449
Fix,GT,37.3178468,-121.9483191,11.521565760076047,6.767961,0.1,267.4775,1628109662449
Fix,GT,37.3178454,-121.9483969,11.435030351161958,6.9324465,0.1,269.1059,1628109663449
Fix,GT,37.3178451,-121.9484745,11.356535070508718,6.802657,0.1,269.7936,1628109664449
Fix,GT,37.3178451,-121.9485504,11.278525292038918,6.6581154,0.1,270.03885,1628109665449
Fix,GT,37.3178454,-121.9486245,11.204524957597258,6.475622,0.1,270.24103,1628109666449
Fix,GT,37.3178459,-121.9486961,11.160515174508095,6.218375,0.1,270.3552,1628109667449
Fix,GT,37.3178465,-121.9487646,11.116524959027767,5.9093523,0.1,270.61896,1628109668449
Fix,GT,37.3178471,-121.9488269,11.064040462970734,4.987451,0.1,270.48087,1628109669449
Fix,GT,37.317847,-121.9488746,11.041010115742685,3.5099108,0.1,269.55237,1628109670449
Fix,GT,37.3178457,-121.9489114,11.02451517379284,3.1205494,0.1,267.21173,1628109671449
Fix,GT,37.3178401,-121.9489439,11.043949092596767,2.766684,0.1,258.39597,1628109672449
