MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3949736,-122.1016852,-5.384,0.0,0.1,30.597198,1615936308999
Fix,GT,37.3949736,-122.1016852,-5.384,0.0,0.1,30.597137,1615936309999
Fix,GT,37.3949736,-122.1016852,-5.384,3.2916666e-06,0.1,30.596893,1615936310999
Fix,GT,37.3949736,-122.1016852,-5.384,3.2958985e-06,0.1,30.597168,1615936311999
Fix,GT,37.3949736,-122.1016852,-5.384,3.3001306e-06,0.1,30.596924,1615936312999
Fix,GT,37.3949736,-122.1016852,-5.384,4.6732425e-06,0.1,30.597046,1615936313999
Fix,GT,37.3949736,-122.1016852,-5.384,0.0,0.1,30.597046,1615936314999
Fix,GT,37.3949736,-122.1016852,-5.384,0.0,0.1,30.597015,1615936315999
Fix,GT,37.3949736,-122.1016852,-5.384,0.001,0.1,30.596985,1615936316999
Fix,GT,37.3949736,-122.1016852,-5.384,0.0,0.1,30.596863,1615936317999
Fix,GT,37.3949736,-122.1016852,-5.384,3.3258202e-06,0.1,30.596924,1615936318999
Fix,GT,37.3949736,-122.1016852,-5.384,0.0,0.1,30.596558,1615936319999
Fix,GT,37.3949736,-122.1016852,-5.384,0.001,0.1,30.596222,1615936320999
Fix,GT,37.3949736,-122.1016852,-5.384,0.001001383,0.1,30.595917,1615936321999
Fix,GT,37.3949736,-122.1016852,-5.384,0.001003343,0.1,30.59674,1615936322999
Fix,GT,37.3949736,-122.1016852,-5.384,0.001412827,0.1,30.596619,1615936323999
Fix,GT,37.3949736,-122.1016852,-5.384,0.001,0.1,30.596619,1615936324999
Fix,GT,37.3949736,-122.1016852,-5.384,0.0014142136,0.1,30.59616,1615936325999
Fix,GT,37.3949736,-122.1016852,-5.384,3.3600927e-06,0.1,30.596283,1615936326999
Fix,GT,37.3949736,-122.1016852,-5.384,7.522992e-06,0.1,30.596558,1615936327999
Fix,GT,37.3949736,-122.1016852,-5.384,0.0009966315,0.1,30.596252,1615936328999
Fix,GT,37.3949736,-122.1016852,-5.384,0.001,0.1,30.596039,1615936329999
Fix,GT,37.3949736,-122.1016852,-5.384,3.3771994e-06,0.1,30.59616,1615936330999
Fix,GT,37.3949736,-122.1016852,-5.384,0.0019966187,0.1,30.596191,1615936331999
Fix,GT,37.3949736,-122.1016852,-5.384,0.001,0.1,30.595947,1615936332999
Fix,GT,37.3949736,-122.1016852,-5.384,0.0010014042,0.1,30.596436,1615936333999
Fix,GT,37.3949736,-122.1016852,-5.385,0.0022332785,0.1,30.596436,1615936334999
Fix,GT,37.3949736,-122.1016852,-5.385,0.002236068,0.1,30.596588,1615936335999
Fix,GT,37.3949736,-122.1016852,-5.386,0.001,0.1,30.597137,1615936336999
Fix,GT,37.3949736,-122.1016852,-5.386,0.0028236087,0.1,30.5896,1615936337999
Fix,GT,37.3949742,-122.1016849,-5.39,0.27716026,0.1,30.200714,1615936338999
Fix,GT,37.3949793,-122.1016832,-5.391,0.8002289,0.1,26.38858,1615936339999
Fix,GT,37.3949887,-122.1016812,-5.398996580004693,1.2480271,0.1,19.26947,1615936340999
Fix,GT,37.3950025,-122.1016792,-5.415993151545526,1.6985917,0.1,12.442627,1615936341999
Fix,GT,37.39502,-122.1016765,-5.4300034285783765,2.270824,0.1,9.036438,1615936342999
Fix,GT,37.3950437,-122.1016721,-5.4549897015690805,3.04201,0.1,8.791687,1615936343999
