MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,34.2296211,-118.4014013,227.294,0.002236068,0.1,136.1712,1639069605444
Fix,GT,34.2296211,-118.4014013,227.294,0.0015503163,0.1,136.17126,1639069606444
Fix,GT,34.2296211,-118.4014013,227.294,0.0017391988,0.1,136.17133,1639069607444
Fix,GT,34.2296211,-118.4014013,227.294,0.0017801158,0.1,136.17136,1639069608444
Fix,GT,34.2296211,-118.4014013,227.29399322611096,0.0014452154,0.1,136.17096,1639069609444
Fix,GT,34.2296211,-118.4014013,227.29399322611096,0.002236068,0.1,136.17114,1639069610444
Fix,GT,34.2296211,-118.4014013,227.29400677388907,0.0017391988,0.1,136.17096,1639069611444
Fix,GT,34.2296211,-118.4014013,227.29400677388907,0.0018701658,0.1,136.17078,1639069612444
Fix,GT,34.2296211,-118.4014013,227.29400677388907,0.0018701658,0.1,136.17072,1639069613444
Fix,GT,34.2296211,-118.4014013,227.29500677391889,0.0029770625,0.1,136.17108,1639069614444
Fix,GT,34.2296211,-118.4014013,227.29500677391889,0.0057814703,0.1,136.17068,1639069615444
Fix,GT,34.2296211,-118.4014013,227.29600677394865,0.006538951,0.1,136.17047,1639069616444
Fix,GT,34.2296211,-118.4014013,227.2980067740083,0.004272902,0.1,136.17032,1639069617444
Fix,GT,34.2296211,-118.4014013,227.298,0.0048764953,0.1,136.1706,1639069618444
Fix,GT,34.2296211,-118.4014013,227.298,0.0035900532,0.1,136.17078,1639069619444
Fix,GT,34.2296211,-118.4014013,227.298,0.0040682973,0.1,136.17023,1639069620444
Fix,GT,34.2296211,-118.4014013,227.299,0.0035602318,0.1,136.1705,1639069621444
Fix,GT,34.2296211,-118.4014013,227.298,0.0045798286,0.1,136.17047,1639069622444
Fix,GT,34.2296211,-118.4014013,227.2984452155233,0.0031744149,0.1,136.17053,1639069623444
Fix,GT,34.2296211,-118.4014013,227.2990067740381,0.003991368,0.1,136.17041,1639069624444
Fix,GT,34.229621,-118.4014013,227.2990067740381,0.0043167425,0.1,136.1706,1639069625444
Fix,GT,34.229621,-118.4014013,227.2990067740381,0.0050990195,0.1,136.17047,1639069626444
Fix,GT,34.229621,-118.4014013,227.2990067740381,0.0050990195,0.1,136.17035,1639069627444
Fix,GT,34.229621,-118.4014013,227.3,0.0061904127,0.1,136.17029,1639069628444
Fix,GT,34.2296209,-118.4014013,227.3000067740679,0.0059742024,0.1,136.17041,1639069629444
Fix,GT,34.2296209,-118.4014013,227.301,0.006773689,0.1,136.17041,1639069630444
Fix,GT,34.2296208,-118.4014012,227.30200677412748,0.007112268,0.1,136.17285,1639069631444
Fix,GT,34.2296208,-118.4014012,227.30345198977,0.009219544,0.1,136.17188,1639069632444
Fix,GT,34.2296208,-118.4014011,227.3060067742467,0.021301761,0.1,136.16638,1639069633444
Fix,GT,34.229619,-118.4013985,227.30456155860423,0.6751392,0.1,135.57599,1639069634444
Fix,GT,34.2296123,-118.4013877,227.3010067740977,1.7745025,0.1,132.22202,1639069635444
Fix,GT,34.2296005,-118.4013673,227.2990067740381,2.8393784,0.1,127.930786,1639069636444
Fix,GT,34.2295819,-118.4013357,227.29000677376985,4.3403034,0.1,126.51776,1639069637444
Fix,GT,34.2295551,-118.4012916,227.2814519891143,5.696334,0.1,126.75586,1639069638444
Fix,GT,34.2295228,-118.40124,227.262,5.993353,0.1,128.17334,1639069639444
Fix,GT,34.2294886,-118.4011915,227.258342419982,5.664075,0.1,131.87793,1639069640444
Fix,GT,34.2294576,-118.4011518,227.2058767189384,4.1112237,0.1,134.00696,1639069641444
Fix,GT,34.2294432,-118.4011199,227.1715547842384,2.8792489,0.1,120.27887,1639069642444
Fix,GT,34.22945,-118.4010868,227.1778904315233,3.1707196,0.1,86.187256,1639069643444
Fix,GT,34.2294769,-118.4010619,227.22211651033163,3.7922606,0.1,44.15973,1639069644444
Fix,GT,34.2295169,-118.4010635,227.2278904315233,4.8654213,0.1,0.37554932,1639069645444
Fix,GT,34.2295625,-118.4010917,227.25067806762456,6.475855,0.1,331.6495,1639069646444
Fix,GT,34.2296154,-118.4011357,227.32912328580025,7.5654297,0.1,325.30453,1639069647444
Fix,GT,34.2296725,-118.4011804,227.391897208482,7.425769,0.1,327.4008,1639069648444
Fix,GT,34.2297298,-118.401213,227.45334242615104,6.560874,0.1,336.61972,1639069649444
Fix,GT,34.2297841,-118.4012223,227.4242189718783,5.771984,0.1,354.68982,1639069650444
Fix,GT,34.2298345,-118.4012097,227.42122624358527,5.8080773,0.1,12.594971,1639069651444
Fix,GT,34.2298869,-118.4011756,227.53623286029693,7.420821,0.1,29.851318,1639069652444
Fix,GT,34.229944,-118.4011174,227.6264453742504,8.990351,0.1,41.408936,1639069653444
Fix,GT,34.2300045,-118.4010413,227.66489721661804,10.493762,0.1,45.799988,1639069654444
Fix,GT,34.2300722,-118.4009521,227.615650626868,11.734789,0.1,46.993805,1639069655444
Fix,GT,34.2301455,-118.4008512,227.46375325754283,13.004641,0.1,48.244934,1639069656444
Fix,GT,34.2302251,-118.4007386,227.1866365852952,14.197765,0.1,49.422485,1639069657444
Fix,GT,34.2303078,-118.400613,226.76706791734696,15.366513,0.1,52.169617,1639069658444
Fix,GT,34.2303905,-118.4004716,226.2141707416177,16.485798,0.1,55.95883,1639069659444
Fix,GT,34.2304666,-118.4003148,225.6106227015853,16.822533,0.1,61.427246,1639069660444
Fix,GT,34.2305295,-118.4001452,225.02717077699305,17.578175,0.1,68.2074,1639069661444
Fix,GT,34.2305783,-118.3999561,224.42249950018527,18.895954,0.1,75.21521,1639069662444
Fix,GT,34.2306094,-118.3997487,223.7747186562717,19.922619,0.1,82.132324,1639069663444
Fix,GT,34.2306211,-118.3995275,223.2691847138703,20.896687,0.1,88.78949,1639069664444
Fix,GT,34.2306109,-118.3992953,223.03821943196647,21.93161,0.1,95.406525,1639069665444
Fix,GT,34.2305849,-118.399054,223.12912374535205,22.909601,0.1,97.39307,1639069666444
Fix,GT,34.2305552,-118.3988024,223.23278751620649,23.926018,0.1,97.89957,1639069667444
Fix,GT,34.2305225,-118.3985416,223.3090135976672,24.616537,0.1,98.47528,1639069668444
Fix,GT,34.2304868,-118.3982747,223.3341165111661,25.260654,0.1,98.9924,1639069669444
Fix,GT,34.230448,-118.3980004,223.4206646370888,26.131367,0.1,99.70361,1639069670444
Fix,GT,34.2304039,-118.3977165,223.47577392059569,27.029415,0.1,100.679504,1639069671444
Fix,GT,34.2303549,-118.3974255,223.5394521588087,27.58554,0.1,101.69766,1639069672444
Fix,GT,34.2302999,-118.3971321,223.6107741995752,27.786894,0.1,103.35431,1639069673444
Fix,GT,34.2302372,-118.3968405,223.66199333435296,27.62777,0.1,104.47827,1639069674444
Fix,GT,34.2301743,-118.3965524,223.70987682145832,27.255596,0.1,104.85596,1639069675444
Fix,GT,34.2301056,-118.3962705,223.68655478399992,26.885822,0.1,107.28607,1639069676444
Fix,GT,34.2300259,-118.3959955,223.5881026239991,26.918676,0.1,110.35809,1639069677444
Fix,GT,34.2299338,-118.3957221,223.43854755353925,27.565859,0.1,112.78226,1639069678444
Fix,GT,34.2298307,-118.3954449,223.2764379808605,28.335133,0.1,114.6904,1639069679444
Fix,GT,34.2297177,-118.3951656,223.1065478388071,28.950422,0.1,116.536804,1639069680444
Fix,GT,34.2295961,-118.3948834,223.01054119214416,29.700592,0.1,117.43146,1639069681444
