WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.583769372,-4269176.404619479,3872723.556740084,1591388313904
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712164.9620603267,-4269174.464974484,3872722.599786917,1591388314444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712178.4573116004,-4269184.752932252,3872729.11677291,1591388315444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712183.477569301,-4269193.846854605,3872737.951527561,1591388316444
-2712176.153512492,-4269182.760197729,3872726.7108856793,1591388317444
-2712176.153512492,-4269182.760197729,3872726.7108856793,1591388317444
-2712176.153512492,-4269182.760197729,3872726.7108856793,1591388317444
-2712176.153512492,-4269182.760197729,3872726.7108856793,1591388317444
-2712176.153512492,-4269182.760197729,3872726.7108856793,1591388317444
-2712176.153512492,-4269182.760197729,3872726.7108856793,1591388317444
-2712176.153512492,-4269182.760197729,3872726.7108856793,1591388317444
-2712176.153512492,-4269182.760197729,3872726.7108856793,1591388317444
