WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.167469342,-4643857.178881815,3562716.708880492,1638984171000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
-2517764.5565927527,-4643857.499972346,3562717.9928151746,1638984172000
