MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3450571,-121.909655,-12.716,0.001,0.1,139.9685,1617396188445
Fix,GT,37.3450571,-121.909655,-12.716,0.0010121089,0.1,139.96875,1617396189445
Fix,GT,37.3450571,-121.909655,-12.716000378966331,0.001012109,0.1,139.96881,1617396190445
Fix,GT,37.3450571,-121.909655,-12.716000378966331,0.00054737116,0.1,139.96857,1617396191445
Fix,GT,37.3450571,-121.909655,-12.716000378966331,0.0015594801,0.1,139.96924,1617396192445
Fix,GT,37.3450571,-121.909655,-12.716,0.0012267285,0.1,139.97064,1617396193445
Fix,GT,37.3450571,-121.909655,-12.712,0.0,0.1,139.96875,1617396194445
Fix,GT,37.3450571,-121.909655,-12.717000378996136,0.001,0.1,139.96832,1617396195445
Fix,GT,37.3450571,-121.909655,-12.709000378757716,0.00054737093,0.1,139.9685,1617396196445
Fix,GT,37.3450571,-121.909655,-12.70254737085104,0.0011874852,0.1,139.96844,1617396197445
Fix,GT,37.3450571,-121.909655,-12.697000378400087,0.0011874852,0.1,139.9685,1617396198445
Fix,GT,37.3450571,-121.909655,-12.691,0.00045262923,0.1,139.96875,1617396199445
Fix,GT,37.3450565,-121.9096545,-12.69000037819147,0.2642287,0.1,139.99951,1617396200445
Fix,GT,37.3450527,-121.9096506,-12.685453007280827,0.87773556,0.1,140.112,1617396201445
Fix,GT,37.345044,-121.9096415,-12.68845262926817,1.6683776,0.1,140.25366,1617396202445
Fix,GT,37.3450297,-121.9096275,-12.679452629327772,2.287583,0.1,141.4346,1617396203445
Fix,GT,37.34501,-121.9096135,-12.6694530069232,2.658627,0.1,148.74323,1617396204445
Fix,GT,37.3449848,-121.9096067,-12.655547370553016,2.8859513,0.1,164.88025,1617396205445
Fix,GT,37.3449566,-121.9096129,-12.630715777039528,3.223518,0.1,186.68839,1617396206445
Fix,GT,37.3449278,-121.9096327,-12.554589518606662,3.847516,0.1,207.2865,1617396207445
Fix,GT,37.3448992,-121.9096649,-12.493189481258392,4.635005,0.1,221.07307,1617396208445
Fix,GT,37.3448676,-121.9097065,-12.446642110943795,5.51381,0.1,226.69615,1617396209445
Fix,GT,37.3448339,-121.9097557,-12.40273722112179,5.7844977,0.1,229.22585,1617396210445
Fix,GT,37.3448007,-121.9098048,-12.378452629625798,5.5912623,0.1,229.6273,1617396211445
Fix,GT,37.3447685,-121.9098517,-12.360831592202189,5.3721433,0.1,228.92375,1617396212445
Fix,GT,37.3447369,-121.9098968,-12.329736483603718,5.393861,0.1,228.82675,1617396213445
Fix,GT,37.3447039,-121.909944,-12.279736850976944,5.7551255,0.1,228.70119,1617396214445
Fix,GT,37.3446679,-121.9099949,-12.242210919320584,6.320599,0.1,228.487,1617396215445
Fix,GT,37.3446283,-121.9100511,-12.22462067398429,6.9233284,0.1,228.42741,1617396216445
Fix,GT,37.344587,-121.9101101,-12.209810883164405,6.8880377,0.1,228.7871,1617396217445
Fix,GT,37.3445472,-121.9101678,-12.151358251601458,6.635009,0.1,229.1296,1617396218445
Fix,GT,37.344509,-121.9102238,-12.14281088116765,6.411429,0.1,229.23825,1617396219445
Fix,GT,37.3444721,-121.9102779,-12.109473340034484,6.1776724,0.1,229.2291,1617396220445
Fix,GT,37.3444365,-121.9103296,-12.094,5.941633,0.1,229.30534,1617396221445
Fix,GT,37.344402,-121.9103792,-12.063284220457078,5.714936,0.1,228.77356,1617396222445
Fix,GT,37.3443686,-121.9104265,-12.034947759866714,5.4878807,0.1,228.23572,1617396223445
Fix,GT,37.3443364,-121.9104718,-12.00399964225292,5.2669125,0.1,228.20375,1617396224445
Fix,GT,37.3443056,-121.9105156,-11.999,5.0454206,0.1,228.69539,1617396225445
Fix,GT,37.344277,-121.9105576,-11.973904903203248,4.6933017,0.1,229.31023,1617396226445
Fix,GT,37.3442513,-121.9105957,-11.961189123421908,4.10348,0.1,229.75264,1617396227445
Fix,GT,37.3442299,-121.9106266,-11.919905615121127,3.1256008,0.1,228.81679,1617396228445
Fix,GT,37.344213,-121.9106497,-11.91954772529006,2.6083074,0.1,227.27951,1617396229445
Fix,GT,37.3441946,-121.9106687,-11.911,2.7894773,0.1,220.75354,1617396230445
Fix,GT,37.3441693,-121.9106813,-11.896284219741824,3.3080535,0.1,204.32883,1617396231445
