MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3713145,-122.0479814,9.097,4.9532655e-06,0.1,195.18977,1615417984999
Fix,GT,37.3713145,-122.0479814,9.097,0.0009950465,0.1,195.19011,1615417985999
Fix,GT,37.3713145,-122.0479814,9.097,0.001,0.1,195.19006,1615417986999
Fix,GT,37.3713145,-122.0479814,9.097,0.0029900915,0.1,195.1901,1615417987999
Fix,GT,37.3713145,-122.0479814,9.097,0.0,0.1,195.18994,1615417988999
Fix,GT,37.3713145,-122.0479814,9.097,1.1079836e-05,0.1,195.19035,1615417989999
Fix,GT,37.3713145,-122.0479814,9.097,0.0014142136,0.1,195.19049,1615417990999
Fix,GT,37.3713145,-122.0479814,9.097,0.0,0.1,195.19038,1615417991999
Fix,GT,37.3713145,-122.0479814,9.093009912014008,0.08488352,0.1,195.18166,1615417992999
Fix,GT,37.3713105,-122.0479824,9.092995043575764,0.77976906,0.1,194.26921,1615417993999
Fix,GT,37.3713011,-122.0479837,9.100990086555482,1.2606623,0.1,191.18883,1615417994999
Fix,GT,37.371288,-122.0479852,9.112,1.616757,0.1,188.00621,1615417995999
Fix,GT,37.3712724,-122.0479875,9.13599008512497,1.8896377,0.1,187.4416,1615417996999
Fix,GT,37.3712557,-122.0479935,9.168970253586773,1.8709195,0.1,193.51349,1615417997999
Fix,GT,37.3712449,-122.0480074,9.221970251441002,1.5025862,0.1,212.48917,1615417998999
Fix,GT,37.3712395,-122.0480246,9.244995041549204,1.6883925,0.1,232.47473,1615417999999
Fix,GT,37.371239,-122.0480463,9.27499504119158,2.0069525,0.1,254.70468,1615418000999
Fix,GT,37.3712418,-122.0480715,9.28699008178711,2.417581,0.1,270.46997,1615418001999
Fix,GT,37.3712463,-122.0481001,9.317985121428968,2.781923,0.1,278.11188,1615418002999
Fix,GT,37.3712527,-122.0481335,9.365975200891494,3.3450222,0.1,282.38165,1615418003999
Fix,GT,37.3712595,-122.0481712,9.430965278744695,3.4835906,0.1,282.79346,1615418004999
Fix,GT,37.3712665,-122.048209,9.51295039522648,3.3766727,0.1,282.8813,1615418005999
Fix,GT,37.371273,-122.0482454,9.509059530735016,3.3031776,0.1,282.80927,1615418006999
Fix,GT,37.37128,-122.0482819,9.45400496119261,3.343472,0.1,283.50015,1615418007999
Fix,GT,37.3712878,-122.0483186,9.424024807453156,3.3768964,0.1,285.01526,1615418008999
Fix,GT,37.3712964,-122.0483547,9.354950380921364,3.2921107,0.1,286.4381,1615418009999
Fix,GT,37.3713037,-122.0483879,9.366960301876068,2.716021,0.1,285.2932,1615418010999
Fix,GT,37.3713086,-122.0484127,9.40699007487297,1.7344081,0.1,284.1684,1615418011999
Fix,GT,37.3713109,-122.0484248,9.425995037138463,0.49296618,0.1,283.82062,1615418012999
Fix,GT,37.3713114,-122.0484274,9.421995036780835,0.18600488,0.1,283.76263,1615418013999
Fix,GT,37.3713121,-122.0484309,9.421004963576792,0.48388058,0.1,283.67902,1615418014999
Fix,GT,37.3713136,-122.0484389,9.427995036065578,1.0563439,0.1,283.49673,1615418015999
Fix,GT,37.3713166,-122.0484551,9.459970214605333,1.8942192,0.1,283.11023,1615418016999
Fix,GT,37.3713208,-122.0484789,9.5,2.218741,0.1,282.51614,1615418017999
Fix,GT,37.3713249,-122.0485026,9.521990070223808,2.0466948,0.1,282.08582,1615418018999
Fix,GT,37.3713301,-122.0485245,9.557014895915986,2.0676246,0.1,285.5716,1615418019999
Fix,GT,37.3713409,-122.0485397,9.427104277670384,1.6048712,0.1,302.2822,1615418020999
Fix,GT,37.3713574,-122.0485481,9.293975170493123,2.1713915,0.1,324.05273,1615418021999
Fix,GT,37.3713803,-122.0485503,9.406935438632964,2.8427737,0.1,347.327,1615418022999
Fix,GT,37.3714113,-122.0485444,9.465970200657845,4.170595,0.1,5.4699097,1615418023999
Fix,GT,37.3714542,-122.0485302,9.462019867420196,5.6757483,0.1,14.586334,1615418024999
Fix,GT,37.3715055,-122.0485101,9.423029803276062,6.0677543,0.1,17.69873,1615418025999
Fix,GT,37.3715564,-122.048487,9.36803974056244,5.959812,0.1,20.35492,1615418026999
Fix,GT,37.3716034,-122.0484601,9.278074518918991,5.4148493,0.1,25.5289,1615418027999
Fix,GT,37.3716404,-122.0484297,9.219009936451911,4.451646,0.1,33.99643,1615418028999
Fix,GT,37.3716686,-122.0483953,9.19001490575075,4.3220825,0.1,44.938293,1615418029999
Fix,GT,37.3716924,-122.0483545,9.176,4.7386565,0.1,54.136627,1615418030999
Fix,GT,37.3717131,-122.0483042,9.20299006140232,5.3591447,0.1,63.886353,1615418031999
Fix,GT,37.3717283,-122.0482423,9.25096521282196,6.1776586,0.1,74.41943,1615418032999
Fix,GT,37.3717343,-122.0481683,9.258,7.0826535,0.1,86.997925,1615418033999
Fix,GT,37.3717255,-122.048084,9.251009940505028,8.047644,0.1,100.03345,1615418034999
Fix,GT,37.3717068,-122.0479902,9.231004970550538,9.115894,0.1,104.42871,1615418035999
Fix,GT,37.3716842,-122.0478852,9.207014912724496,10.118745,0.1,104.86163,1615418036999
Fix,GT,37.3716608,-122.0477706,9.199004971265794,10.75459,0.1,104.10089,1615418037999
Fix,GT,37.3716364,-122.0476504,9.153014914870264,11.222657,0.1,104.30948,1615418038999
Fix,GT,37.3716105,-122.0475245,9.106,11.809466,0.1,104.331024,1615418039999
Fix,GT,37.3715835,-122.0473925,9.053024861097338,12.287027,0.1,104.20465,1615418040999
Fix,GT,37.3715556,-122.0472572,8.99300994515419,12.434264,0.1,104.59601,1615418041999
Fix,GT,37.3715265,-122.0471202,8.940034810125828,12.726679,0.1,104.996216,1615418042999
Fix,GT,37.3714963,-122.0469794,8.865039785385132,13.060423,0.1,104.882416,1615418043999
Fix,GT,37.3714663,-122.0468357,8.794044762313366,13.263512,0.1,104.55542,1615418044999
Fix,GT,37.371436,-122.0466898,8.716044765532017,13.454753,0.1,104.52515,1615418045999
Fix,GT,37.3714051,-122.0465418,8.655044768214225,13.649901,0.1,104.64661,1615418046999
Fix,GT,37.3713732,-122.0463915,8.548034821808338,13.8835945,0.1,104.863525,1615418047999
Fix,GT,37.371341,-122.0462389,8.457049749016763,14.072154,0.1,104.715576,1615418048999
Fix,GT,37.3713084,-122.0460843,8.380044776797297,14.258931,0.1,104.8125,1615418049999
Fix,GT,37.3712753,-122.0459281,8.326014926493169,14.342862,0.1,104.63931,1615418050999
Fix,GT,37.3712426,-122.0457717,8.269019903421402,14.251043,0.1,104.685974,1615418051999
Fix,GT,37.3712101,-122.0456171,8.243029856920243,14.083323,0.1,104.745605,1615418052999
Fix,GT,37.371178,-122.045464,8.25298507064581,13.95159,0.1,104.68213,1615418053999
Fix,GT,37.3711455,-122.0453125,8.27698009252548,13.866855,0.1,105.11743,1615418054999
Fix,GT,37.3711123,-122.0451619,8.292009954452514,13.802865,0.1,105.61081,1615418055999
Fix,GT,37.3710785,-122.0450126,8.30600497752428,13.705755,0.1,105.733765,1615418056999
Fix,GT,37.3710447,-122.044864,8.298014933466911,13.669714,0.1,105.825806,1615418057999
Fix,GT,37.371011,-122.0447161,8.257975109100341,13.576781,0.1,105.94232,1615418058999
Fix,GT,37.3709772,-122.0445692,8.20900995695591,13.520952,0.1,105.95334,1615418059999
Fix,GT,37.3709437,-122.0444228,8.145009957790375,13.4538555,0.1,106.011475,1615418060999
Fix,GT,37.3709099,-122.044278,8.069059750318528,13.254989,0.1,106.493164,1615418061999
Fix,GT,37.3708752,-122.0441355,7.964059753894806,13.215808,0.1,107.06033,1615418062999
Fix,GT,37.3708401,-122.0439931,7.853069717884063,13.1704235,0.1,107.15573,1615418063999
Fix,GT,37.3708048,-122.0438517,7.739059761762619,13.076702,0.1,107.38492,1615418064999
Fix,GT,37.3707694,-122.0437111,7.657044824540615,13.042498,0.1,107.553925,1615418065999
Fix,GT,37.3707335,-122.0435709,7.570049808621407,13.029751,0.1,107.76425,1615418066999
Fix,GT,37.3706978,-122.0434309,7.464039849758148,13.021821,0.1,107.60153,1615418067999
Fix,GT,37.3706622,-122.0432908,7.390044833660125,13.042889,0.1,107.59543,1615418068999
Fix,GT,37.3706262,-122.0431501,7.29604981815815,13.139895,0.1,107.69345,1615418069999
Fix,GT,37.3705898,-122.043008,7.208024911165237,13.296614,0.1,107.81918,1615418070999
Fix,GT,37.3705526,-122.0428645,7.153034877717494,13.438111,0.1,107.9628,1615418071999
Fix,GT,37.3705154,-122.0427196,7.082009965777397,13.482378,0.1,107.646545,1615418072999
Fix,GT,37.3704784,-122.042575,6.993059798240662,13.4124155,0.1,107.858826,1615418073999
Fix,GT,37.3704417,-122.0424315,6.913034884810448,13.2737875,0.1,107.433655,1615418074999
Fix,GT,37.3704061,-122.0422899,6.84603488689661,13.022471,0.1,107.56036,1615418075999
Fix,GT,37.3703704,-122.0421514,6.783029905557633,12.767197,0.1,107.963165,1615418076999
Fix,GT,37.3703349,-122.0420157,6.7090348919034,12.521631,0.1,108.145386,1615418077999
Fix,GT,37.3703001,-122.0418828,6.663019939422608,12.260536,0.1,107.94168,1615418078999
Fix,GT,37.3702662,-122.0417526,6.611039881706238,12.032297,0.1,108.13199,1615418079999
Fix,GT,37.3702323,-122.0416251,6.570019942045212,11.737057,0.1,108.41348,1615418080999
Fix,GT,37.3701998,-122.0415038,6.538024929344655,10.843075,0.1,108.6413,1615418081999
Fix,GT,37.3701697,-122.0413948,6.519990027666092,9.497816,0.1,109.12683,1615418082999
Fix,GT,37.370144,-122.0413034,6.507004986584186,7.5817747,0.1,109.44101,1615418083999
Fix,GT,37.3701243,-122.0412329,6.489024934411049,5.7156534,0.1,109.114075,1615418084999
Fix,GT,37.3701107,-122.0411825,6.480014961540699,3.7097685,0.1,108.70474,1615418085999
Fix,GT,37.3701028,-122.0411535,6.466995012462139,1.7168524,0.1,108.62781,1615418086999
Fix,GT,37.3701006,-122.0411452,6.465004987835885,0.094240576,0.1,108.661285,1615418087999
Fix,GT,37.3701006,-122.0411453,6.457995011866093,1.1153807e-05,0.1,108.66458,1615418088999
Fix,GT,37.3701006,-122.0411453,6.457,0.002236068,0.1,108.66409,1615418089999
Fix,GT,37.3701006,-122.0411453,6.457,0.0,0.1,108.664246,1615418090999
Fix,GT,37.3701006,-122.0411453,6.457,0.0,0.1,108.66437,1615418091999
Fix,GT,37.3701006,-122.0411453,6.457,0.0,0.1,108.66443,1615418092999
Fix,GT,37.3701006,-122.0411453,6.457,4.9898626e-06,0.1,108.66431,1615418093999
Fix,GT,37.3701006,-122.0411453,6.457,0.0009950099,0.1,108.6644,1615418094999
Fix,GT,37.3701006,-122.0411453,6.457,4.990459e-06,0.1,108.66437,1615418095999
Fix,GT,37.3701006,-122.0411453,6.457,0.0,0.1,108.66446,1615418096999
